PERIOD;WAGE_TYPE;VALUE_P;STATUS
1991-Q1;N;7.8;A
1991-Q2;N;7.8;A
1991-Q3;N;7.5;A
1991-Q4;N;7;A
1992-Q1;N;4.9;A
1992-Q2;N;4.9;A
1992-Q3;N;5;A
1992-Q4;N;4.8;A
1993-Q1;N;2.6;A
1993-Q2;N;2.6;A
1993-Q3;N;2.6;A
1993-Q4;N;2.7;A
1994-Q1;N;1.7;A
1994-Q2;N;1.5;A
1994-Q3;N;1.5;A
1994-Q4;N;1.5;A
1995-Q1;N;1;A
1995-Q2;N;0.8;A
1995-Q3;N;0.9;A
1995-Q4;N;1.3;A
1996-Q1;N;1.3;A
1996-Q2;N;1.4;A
1996-Q3;N;1.4;A
1996-Q4;N;1.3;A
1997-Q1;N;0.6;A
1997-Q2;N;0.6;A
1997-Q3;N;0.5;A
1997-Q4;N;0.5;A
1998-Q1;N;0.7;A
1998-Q2;N;0.5;A
1998-Q3;N;0.5;A
1998-Q4;N;0.7;A
1999-Q1;N;0.3;A
1999-Q2;N;0.6;A
1999-Q3;N;0.6;A
1999-Q4;N;0.3;A
2000-Q1;N;0.9;A
2000-Q2;N;0.9;A
2000-Q3;N;0.8;A
2000-Q4;N;1.3;A
2001-Q1;N;2.2;A
2001-Q2;N;2.4;A
2001-Q3;N;2.4;A
2001-Q4;N;2.5;A
2002-Q1;N;2.2;A
2002-Q2;N;1.7;A
2002-Q3;N;1.8;A
2002-Q4;N;1.8;A
2003-Q1;N;1.3;A
2003-Q2;N;1.4;A
2003-Q3;N;1.3;A
2003-Q4;N;1.4;A
2004-Q1;N;0.7;A
2004-Q2;N;0.7;A
2004-Q3;N;0.8;A
2004-Q4;N;0.9;A
2005-Q1;N;1.4;A
2005-Q2;N;1.2;A
2005-Q3;N;1.1;A
2005-Q4;N;1;A
2006-Q1;N;;O
2006-Q2;N;1;A
2006-Q3;N;1.2;A
2006-Q4;N;1.2;A
2007-Q1;N;1.6;D
2007-Q2;N;1.5;A
2007-Q3;N;1.4;A
2007-Q4;N;1.6;A
2008-Q1;N;2.4;A
2008-Q2;N;2;A
2008-Q3;N;1.9;A
2008-Q4;N;2;A
2009-Q1;N;2;A
2009-Q2;N;2.1;A
2009-Q3;N;2.2;A
2009-Q4;N;2.1;A
2010-Q1;N;1.2;A
2010-Q2;N;1;A
2010-Q3;N;0.9;A
2010-Q4;N;0.8;A
2011-Q1;N;1.6;A
2011-Q2;N;1.7;A
2011-Q3;N;1.3;A
2011-Q4;N;1;A
2012-Q1;N;1.2;A
2012-Q2;N;1.2;A
2012-Q3;N;1;A
2012-Q4;N;0.8;A
2013-Q1;N;0.8;A
2013-Q2;N;0.7;A
2013-Q3;N;0.7;A
2013-Q4;N;0.7;A
2014-Q1;N;0.7;A
2014-Q2;N;0.8;A
2014-Q3;N;0.8;A
2014-Q4;N;0.8;A
2015-Q1;N;0.8;A
2015-Q2;N;0.6;A
2015-Q3;N;0.5;A
2015-Q4;N;0.4;A
2016-Q1;N;0.5;A
2016-Q2;N;0.5;A
2016-Q3;N;0.6;A
2016-Q4;N;0.7;A
2017-Q1;N;0.1;A
2017-Q2;N;0.3;A
2017-Q3;N;0.5;A
2017-Q4;N;0.4;A
2018-Q1;N;0.8;A
2018-Q2;N;0.8;A
2018-Q3;N;0.5;A
2018-Q4;N;0.5;A
2019-Q1;N;0.5;A
2019-Q2;N;0.5;A
2019-Q3;N;0.5;A
2019-Q4;N;0.9;A
2020-Q1;N;;S
2020-Q2;N;;S
2020-Q3;N;1.3;U
2020-Q4;N;0.8;S
2021-Q1;N;0.5;S
2021-Q2;N;-0.8;S
2021-Q3;N;0.1;S
